Timestamp,Level,Message
2024-02-27 08:43:43,INFO,State: Waiting for action
2024-02-27 08:43:44,INFO,State: Waiting for action
2024-02-27 08:43:45,INFO,State: Waiting for action
2024-02-27 08:43:46,INFO,State: Waiting for action
2024-02-27 08:43:47,INFO,State: Waiting for action
2024-02-27 08:43:48,INFO,State: Waiting for action
2024-02-27 08:43:49,INFO,State: Waiting for action
2024-02-27 08:43:50,INFO,State: Waiting for action
2024-02-27 08:43:51,INFO,State: Waiting for action
2024-02-27 08:43:52,INFO,State: Waiting for action
2024-02-27 08:43:53,INFO,State: Waiting for action
2024-02-27 08:43:54,INFO,State: Waiting for action
2024-02-27 08:43:55,INFO,State: Waiting for action
2024-02-27 08:43:56,INFO,State: Waiting for action
2024-02-27 08:43:57,INFO,State: Waiting for action
2024-02-27 08:43:58,INFO,State: Waiting for action
2024-02-27 08:43:59,INFO,State: Waiting for action
2024-02-27 08:44:00,INFO,State: Waiting for action
2024-02-27 08:44:01,INFO,State: Waiting for action
2024-02-27 08:44:02,INFO,State: Waiting for action
2024-02-27 08:44:03,INFO,State: Waiting for action
2024-02-27 08:44:04,INFO,State: Waiting for action
2024-02-27 08:44:05,INFO,State: Waiting for action
2024-02-27 08:44:06,INFO,State: Waiting for action
2024-02-27 08:44:07,INFO,State: Waiting for action
2024-02-27 08:44:08,INFO,State: Waiting for action
2024-02-27 08:44:09,INFO,State: Waiting for action
2024-02-27 08:44:10,INFO,State: Waiting for action
2024-02-27 08:44:11,INFO,State: Waiting for action
2024-02-27 08:44:12,INFO,State: Waiting for action
2024-02-27 08:44:13,INFO,State: Waiting for action
2024-02-27 08:44:14,INFO,State: Waiting for action
2024-02-27 08:44:15,INFO,State: Waiting for action
2024-02-27 08:44:16,INFO,State: Waiting for action
2024-02-27 08:44:17,INFO,State: Waiting for action
2024-02-27 08:44:18,INFO,State: Waiting for action
2024-02-27 08:44:19,INFO,State: Waiting for action
2024-02-27 08:44:20,INFO,State: Waiting for action
2024-02-27 08:44:21,INFO,State: Waiting for action
2024-02-27 08:44:22,INFO,State: Waiting for action
2024-02-27 08:44:23,INFO,State: Waiting for action
2024-02-27 08:44:24,INFO,State: Waiting for action
2024-02-27 08:44:25,INFO,State: Waiting for action
2024-02-27 08:44:26,INFO,State: Waiting for action
2024-02-27 08:44:27,INFO,State: Waiting for action
2024-02-27 08:44:28,INFO,State: Waiting for action
2024-02-27 08:44:29,INFO,State: Waiting for action
2024-02-27 08:44:30,INFO,State: Waiting for action
2024-02-27 08:44:31,INFO,State: Waiting for action
2024-02-27 08:44:32,INFO,State: Waiting for action
2024-02-27 08:44:33,INFO,State: Waiting for action
2024-02-27 08:44:34,INFO,State: Waiting for action
2024-02-27 08:44:35,INFO,State: Waiting for action
2024-02-27 08:44:36,INFO,State: Waiting for action
2024-02-27 08:44:37,INFO,State: Waiting for action
2024-02-27 08:44:38,INFO,State: Waiting for action
2024-02-27 08:44:39,INFO,State: Waiting for action
2024-02-27 08:44:40,INFO,State: Waiting for action
2024-02-27 08:44:41,INFO,State: Waiting for action
2024-02-27 08:44:42,INFO,State: Waiting for action
2024-02-27 08:44:43,INFO,State: Waiting for action
2024-02-27 08:44:44,INFO,State: Waiting for action
2024-02-27 08:44:45,INFO,State: Waiting for action
2024-02-27 08:44:46,INFO,State: Waiting for action
2024-02-27 08:44:47,INFO,State: Waiting for action
2024-02-27 08:44:48,INFO,State: Waiting for action
2024-02-27 08:44:49,INFO,State: Waiting for action
2024-02-27 08:44:50,INFO,State: Waiting for action
2024-02-27 08:44:51,INFO,State: Waiting for action
2024-02-27 08:44:52,INFO,State: Waiting for action
2024-02-27 08:44:53,INFO,State: Waiting for action
2024-02-27 08:44:54,INFO,State: Waiting for action
2024-02-27 08:44:55,INFO,State: Waiting for action
2024-02-27 08:44:56,INFO,State: Waiting for action
2024-02-27 08:44:57,INFO,State: Waiting for action
2024-02-27 08:44:58,INFO,State: Waiting for action
2024-02-27 08:44:59,INFO,State: Waiting for action
2024-02-27 08:45:00,INFO,State: Waiting for action
2024-02-27 08:45:01,INFO,State: Waiting for action
2024-02-27 08:45:01,INFO,State: waiting for yes after sell order executed
