timestamp,t,e,tk,lp,pc,ft,v,bp1,sp1,bq1,sq1,ap,oi,h,_id
2024-01-15 10:19:28,tf,NFO,35510,247.65,40.75,1705294168,36677175,247.35,247.60,15,135,267.19,,,
2024-01-15 10:19:28,tf,NFO,35510,246.85,40.30,1705294168,,,,,,,,,
2024-01-15 10:19:28,tf,NFO,35510,246.85,40.30,1705294168,,,,,,,,,
2024-01-15 10:19:29,tf,NFO,35510,246.25,39.95,1705294169,36682290,246.30,246.35,,90,,,,
2024-01-15 10:19:29,tf,NFO,35510,246.25,39.95,1705294169,36682290,246.30,246.35,,90,,,,
2024-01-15 10:19:29,tf,NFO,35510,245.70,39.64,1705294169,,,,,,,,,
2024-01-15 10:19:29,tf,NFO,35510,245.70,39.64,1705294169,,,,,,,,,
2024-01-15 10:19:30,tf,NFO,35510,245.80,39.70,1705294170,36686550,245.90,246.25,,135,,,,
2024-01-15 10:19:30,tf,NFO,35510,245.80,39.70,1705294170,36686550,245.90,246.25,,135,,,,
2024-01-15 10:19:30,tf,NFO,35510,246.20,39.93,1705294170,,,,,,,,,
2024-01-15 10:19:30,tf,NFO,35510,246.20,39.93,1705294170,,,,,,,,,
2024-01-15 10:19:30,tf,NFO,35510,247.25,40.52,1705294170,36690555,246.90,247.25,,15,,,,
2024-01-15 10:19:30,tf,NFO,35510,247.25,40.52,1705294170,36690555,246.90,247.25,,15,,,,
2024-01-15 10:19:31,tf,NFO,35510,246.75,40.24,1705294171,,,,,,,,,
2024-01-15 10:19:31,tf,NFO,35510,246.75,40.24,1705294171,,,,,,,,,
2024-01-15 10:19:31,tf,NFO,35510,247.10,40.44,1705294171,36697815,246.85,247.10,,135,267.18,,,
2024-01-15 10:19:31,tf,NFO,35510,247.10,40.44,1705294171,36697815,246.85,247.10,,135,267.18,,,
2024-01-15 10:19:32,tf,NFO,35510,247.70,40.78,1705294172,,,,,,,,,
2024-01-15 10:19:32,tf,NFO,35510,247.70,40.78,1705294172,,,,,,,,,
2024-01-15 10:19:32,tf,NFO,35510,247.15,40.47,1705294172,36705450,246.70,247.25,390,75,,,,
2024-01-15 10:19:32,tf,NFO,35510,247.15,40.47,1705294172,36705450,246.70,247.25,390,75,,,,
2024-01-15 10:19:33,tf,NFO,35510,247.00,40.38,1705294173,,,,,,,,,
2024-01-15 10:19:33,tf,NFO,35510,247.00,40.38,1705294173,,,,,,,,,
2024-01-15 10:19:33,tf,NFO,35510,246.80,40.27,1705294173,36709050,246.40,246.80,30,60,,,,
2024-01-15 10:19:33,tf,NFO,35510,246.80,40.27,1705294173,36709050,246.40,246.80,30,60,,,,
2024-01-15 10:19:34,tf,NFO,35510,246.85,40.30,1705294174,,,,,,,,,
2024-01-15 10:19:34,tf,NFO,35510,246.85,40.30,1705294174,,,,,,,,,
2024-01-15 10:19:35,tf,NFO,35510,247.45,40.64,1705294175,36717015,247.45,247.70,60,45,267.17,,,
2024-01-15 10:19:35,tf,NFO,35510,247.45,40.64,1705294175,36717015,247.45,247.70,60,45,267.17,,,
2024-01-15 10:19:35,tf,NFO,35510,247.15,40.47,1705294175,,,,,,,,,
2024-01-15 10:19:35,tf,NFO,35510,247.15,40.47,1705294175,,,,,,,,,
2024-01-15 10:19:36,tf,NFO,35510,245.85,39.73,1705294176,36723795,245.85,246.30,120,240,,,,
2024-01-15 10:19:36,tf,NFO,35510,245.85,39.73,1705294176,36723795,245.85,246.30,120,240,,,,
2024-01-15 10:19:36,tf,NFO,35510,246.00,39.81,1705294176,,,,,,,,,
2024-01-15 10:19:36,tf,NFO,35510,246.00,39.81,1705294176,,,,,,,,,
2024-01-15 10:19:36,tf,NFO,35510,245.40,39.47,1705294176,36727155,245.35,245.80,30,135,,,,
2024-01-15 10:19:36,tf,NFO,35510,245.40,39.47,1705294176,36727155,245.35,245.80,30,135,,,,
2024-01-15 10:19:37,tf,NFO,35510,245.60,39.59,1705294177,,,,,,,,,
2024-01-15 10:19:37,tf,NFO,35510,245.60,39.59,1705294177,,,,,,,,,
2024-01-15 10:19:37,tf,NFO,35510,244.95,39.22,1705294177,36733905,245.05,245.25,75,15,267.16,,,
2024-01-15 10:19:37,tf,NFO,35510,244.95,39.22,1705294177,36733905,245.05,245.25,75,15,267.16,,,
2024-01-15 10:19:38,tf,NFO,35510,245.00,39.24,1705294178,,,,,,,,,
2024-01-15 10:19:38,tf,NFO,35510,245.00,39.24,1705294178,,,,,,,,,
2024-01-15 10:19:38,tf,NFO,35510,244.75,39.10,1705294178,36737550,244.55,244.70,15,,,,,
2024-01-15 10:19:38,tf,NFO,35510,244.75,39.10,1705294178,36737550,244.55,244.70,15,,,,,
2024-01-15 10:19:39,tf,NFO,35510,244.95,39.22,1705294179,,,,,,,,,
2024-01-15 10:19:39,tf,NFO,35510,244.95,39.22,1705294179,,,,,,,,,
2024-01-15 10:19:39,tf,NFO,35510,244.80,39.13,1705294179,36741315,244.85,245.15,105,,,,,
2024-01-15 10:19:39,tf,NFO,35510,244.80,39.13,1705294179,36741315,244.85,245.15,105,,,,,
2024-01-15 10:19:40,tf,NFO,35510,244.30,38.85,1705294180,,,,,,,,,
2024-01-15 10:19:40,tf,NFO,35510,244.30,38.85,1705294180,,,,,,,,,
2024-01-15 10:19:40,tf,NFO,35510,244.80,39.13,1705294180,36747270,244.45,244.75,15,,267.15,,,
2024-01-15 10:19:40,tf,NFO,35510,244.80,39.13,1705294180,36747270,244.45,244.75,15,,267.15,,,
2024-01-15 10:19:41,tf,NFO,35510,244.10,38.73,1705294181,,,,,,,,,
2024-01-15 10:19:41,tf,NFO,35510,244.10,38.73,1705294181,,,,,,,,,
2024-01-15 10:19:42,tf,NFO,35510,244.80,39.13,1705294182,36752865,244.10,244.50,60,165,,,,
2024-01-15 10:19:42,tf,NFO,35510,244.80,39.13,1705294182,36752865,244.10,244.50,60,165,,,,
2024-01-15 10:19:42,tf,NFO,35510,244.45,38.93,1705294182,,,,,,,,,
2024-01-15 10:19:42,tf,NFO,35510,244.45,38.93,1705294182,,,,,,,,,
2024-01-15 10:19:42,tf,NFO,35510,244.75,39.10,1705294182,36753570,244.55,244.95,30,120,,,,
2024-01-15 10:19:42,tf,NFO,35510,244.75,39.10,1705294182,36753570,244.55,244.95,30,120,,,,
2024-01-15 10:19:43,tf,NFO,35510,245.20,39.36,1705294183,,,,,,,,,
2024-01-15 10:19:43,tf,NFO,35510,245.20,39.36,1705294183,,,,,,,,,
2024-01-15 10:19:43,tf,NFO,35510,244.55,38.99,1705294183,36757155,244.35,244.85,630,135,,,,
2024-01-15 10:19:43,tf,NFO,35510,244.55,38.99,1705294183,36757155,244.35,244.85,630,135,,,,
2024-01-15 10:19:44,tf,NFO,35510,244.45,38.93,1705294184,,,,,,,,,
2024-01-15 10:19:44,tf,NFO,35510,244.45,38.93,1705294184,,,,,,,,,
2024-01-15 10:19:45,tf,NFO,35510,243.90,38.62,1705294185,36760875,243.75,244.30,120,165,267.14,,,
2024-01-15 10:19:45,tf,NFO,35510,243.90,38.62,1705294185,36760875,243.75,244.30,120,165,267.14,,,
2024-01-15 10:19:45,tf,NFO,35510,244.00,38.68,1705294185,,,,,,,,,
2024-01-15 10:19:45,tf,NFO,35510,244.00,38.68,1705294185,,,,,,,,,
2024-01-15 10:19:45,tf,NFO,35510,244.65,39.05,1705294185,36762390,244.20,244.60,360,75,,,,
2024-01-15 10:19:45,tf,NFO,35510,244.65,39.05,1705294185,36762390,244.20,244.60,360,75,,,,
2024-01-15 10:19:46,tf,NFO,35510,244.05,38.70,1705294186,,,,,,,,,
2024-01-15 10:19:46,tf,NFO,35510,244.05,38.70,1705294186,,,,,,,,,
2024-01-15 10:19:47,tf,NFO,35510,244.50,38.96,1705294187,36765435,244.55,244.95,120,30,,,,
2024-01-15 10:19:47,tf,NFO,35510,244.50,38.96,1705294187,36765435,244.55,244.95,120,30,,,,
2024-01-15 10:19:47,tf,NFO,35510,244.65,39.05,1705294187,,,,,,,,,
2024-01-15 10:19:47,tf,NFO,35510,244.65,39.05,1705294187,,,,,,,,,
2024-01-15 10:19:48,tf,NFO,35510,244.95,39.22,1705294188,36766890,244.80,245.20,90,105,,,,
2024-01-15 10:19:48,tf,NFO,35510,244.95,39.22,1705294188,36766890,244.80,245.20,90,105,,,,
2024-01-15 10:19:48,tf,NFO,35510,244.75,39.10,1705294188,,,,,,,,,
2024-01-15 10:19:48,tf,NFO,35510,244.75,39.10,1705294188,,,,,,,,,
2024-01-15 10:19:49,tf,NFO,35510,245.80,39.70,1705294189,36768150,245.40,245.90,165,135,,,,
2024-01-15 10:19:49,tf,NFO,35510,245.80,39.70,1705294189,36768150,245.40,245.90,165,135,,,,
2024-01-15 10:19:49,tf,NFO,35510,245.05,39.27,1705294189,36768960,245.05,245.50,90,240,,,,
2024-01-15 10:19:49,tf,NFO,35510,245.05,39.27,1705294189,36768960,245.05,245.50,90,240,,,,
2024-01-15 10:19:50,tf,NFO,35510,245.95,39.78,1705294190,,,,,,,,,
2024-01-15 10:19:50,tf,NFO,35510,245.95,39.78,1705294190,,,,,,,,,
2024-01-15 10:19:51,tf,NFO,35510,246.75,40.24,1705294191,36772665,246.35,246.75,15,705,,,,
2024-01-15 10:19:51,tf,NFO,35510,246.75,40.24,1705294191,36772665,246.35,246.75,15,705,,,,
2024-01-15 10:19:51,tf,NFO,35510,246.15,39.90,1705294191,,,,,,,,,
2024-01-15 10:19:51,tf,NFO,35510,246.15,39.90,1705294191,,,,,,,,,
2024-01-15 10:19:52,tf,NFO,35510,246.00,39.81,1705294192,36773685,245.70,246.00,,210,,,,
2024-01-15 10:19:52,tf,NFO,35510,246.00,39.81,1705294192,36773685,245.70,246.00,,210,,,,
2024-01-15 10:19:52,tf,NFO,35510,246.25,39.95,1705294192,,,,,,,,,
2024-01-15 10:19:52,tf,NFO,35510,246.25,39.95,1705294192,,,,,,,,,
2024-01-15 10:19:53,tf,NFO,35510,244.25,38.82,1705294193,36779385,244.25,244.75,60,90,267.13,,,
2024-01-15 10:19:53,tf,NFO,35510,244.25,38.82,1705294193,36779385,244.25,244.75,60,90,267.13,,,
2024-01-15 10:19:53,tf,NFO,35510,244.70,39.07,1705294193,,,,,,,,,
2024-01-15 10:19:53,tf,NFO,35510,244.70,39.07,1705294193,,,,,,,,,
2024-01-15 10:19:53,tf,NFO,35510,245.50,39.53,1705294193,36780660,245.00,245.50,540,405,,,,
2024-01-15 10:19:53,tf,NFO,35510,245.50,39.53,1705294193,36780660,245.00,245.50,540,405,,,,
2024-01-15 10:19:54,tf,NFO,35510,245.65,39.61,1705294194,,,,,,,,,
2024-01-15 10:19:54,tf,NFO,35510,245.65,39.61,1705294194,,,,,,,,,
2024-01-15 10:19:54,tf,NFO,35510,245.50,39.53,1705294194,36782250,245.35,245.80,90,150,,,,
2024-01-15 10:19:54,tf,NFO,35510,245.50,39.53,1705294194,36782250,245.35,245.80,90,150,,,,
2024-01-15 10:19:55,tf,NFO,35510,245.70,39.64,1705294195,,,,,,,,,
2024-01-15 10:19:55,tf,NFO,35510,245.70,39.64,1705294195,,,,,,,,,
2024-01-15 10:19:56,tf,NFO,35510,245.25,39.39,1705294196,36806385,245.25,245.70,225,90,267.12,,,
2024-01-15 10:19:56,tf,NFO,35510,245.25,39.39,1705294196,36806385,245.25,245.70,225,90,267.12,,,
2024-01-15 10:19:56,tf,NFO,35510,245.40,39.47,1705294196,,,,,,,,,
2024-01-15 10:19:56,tf,NFO,35510,245.40,39.47,1705294196,,,,,,,,,
2024-01-15 10:19:57,tf,NFO,35510,246.95,40.35,1705294197,36835245,246.65,246.95,375,60,267.10,,,
2024-01-15 10:19:57,tf,NFO,35510,246.95,40.35,1705294197,36835245,246.65,246.95,375,60,267.10,,,
2024-01-15 10:19:57,tf,NFO,35510,246.20,39.93,1705294197,36836325,245.75,246.15,60,30,,,,
2024-01-15 10:19:57,tf,NFO,35510,246.20,39.93,1705294197,36836325,245.75,246.15,60,30,,,,
2024-01-15 10:19:58,tf,NFO,35510,245.20,39.36,1705294198,,,,,,,,,
2024-01-15 10:19:58,tf,NFO,35510,245.20,39.36,1705294198,,,,,,,,,
2024-01-15 10:19:58,tf,NFO,35510,245.75,39.67,1705294198,36838275,245.35,245.75,240,645,,,,
2024-01-15 10:19:58,tf,NFO,35510,245.75,39.67,1705294198,36838275,245.35,245.75,240,645,,,,
2024-01-15 10:19:59,tf,NFO,35510,244.90,39.19,1705294199,,,,,,,,,
2024-01-15 10:19:59,tf,NFO,35510,244.90,39.19,1705294199,,,,,,,,,
2024-01-15 10:20:00,tf,NFO,35510,243.65,38.48,1705294200,36846090,243.55,243.85,285,165,267.09,,,
2024-01-15 10:20:00,tf,NFO,35510,243.65,38.48,1705294200,36846090,243.55,243.85,285,165,267.09,,,
2024-01-15 10:20:00,tf,NFO,35510,244.55,38.99,1705294200,,,,,,,,,
2024-01-15 10:20:00,tf,NFO,35510,244.55,38.99,1705294200,,,,,,,,,
2024-01-15 10:20:01,tf,NFO,35510,244.40,38.90,1705294201,36849465,244.40,244.60,75,75,,,,
2024-01-15 10:20:01,tf,NFO,35510,244.40,38.90,1705294201,36849465,244.40,244.60,75,75,,,,
2024-01-15 10:20:01,tf,NFO,35510,244.60,39.02,1705294201,,,,,,,,,
2024-01-15 10:20:01,tf,NFO,35510,244.60,39.02,1705294201,,,,,,,,,
2024-01-15 10:20:01,tf,NFO,35510,244.20,38.79,1705294201,36851355,244.00,244.25,15,120,,,,
2024-01-15 10:20:01,tf,NFO,35510,244.20,38.79,1705294201,36851355,244.00,244.25,15,120,,,,
2024-01-15 10:20:02,tf,NFO,35510,243.50,38.39,1705294202,,,,,,,,,
2024-01-15 10:20:02,tf,NFO,35510,243.50,38.39,1705294202,,,,,,,,,
2024-01-15 10:20:02,tf,NFO,35510,243.10,38.16,1705294202,36853065,243.10,243.45,435,225,,,,
2024-01-15 10:20:02,tf,NFO,35510,243.10,38.16,1705294202,36853065,243.10,243.45,435,225,,,,
2024-01-15 10:20:03,tf,NFO,35510,244.25,38.82,1705294203,,,,,,,,,
2024-01-15 10:20:03,tf,NFO,35510,244.25,38.82,1705294203,,,,,,,,,
2024-01-15 10:20:03,tf,NFO,35510,245.25,39.39,1705294203,36855510,244.70,245.15,165,165,,,,
2024-01-15 10:20:03,tf,NFO,35510,245.25,39.39,1705294203,36855510,244.70,245.15,165,165,,,,
2024-01-15 10:20:04,tf,NFO,35510,245.65,39.61,1705294204,,,,,,,,,
2024-01-15 10:20:04,tf,NFO,35510,245.65,39.61,1705294204,,,,,,,,,
2024-01-15 10:20:04,tf,NFO,35510,245.80,39.70,1705294204,36857295,245.45,245.80,30,270,,,,
2024-01-15 10:20:04,tf,NFO,35510,245.80,39.70,1705294204,36857295,245.45,245.80,30,270,,,,
2024-01-15 10:20:05,tf,NFO,35510,245.95,39.78,1705294205,,,,,,,,,
2024-01-15 10:20:05,tf,NFO,35510,245.95,39.78,1705294205,,,,,,,,,
2024-01-15 10:20:05,tf,NFO,35510,246.30,39.98,1705294205,36858840,246.00,246.30,60,45,,,,
2024-01-15 10:20:05,tf,NFO,35510,246.30,39.98,1705294205,36858840,246.00,246.30,60,45,,,,
2024-01-15 10:20:06,tf,NFO,35510,246.00,39.81,1705294206,,,,,,,,,
2024-01-15 10:20:06,tf,NFO,35510,246.00,39.81,1705294206,,,,,,,,,
2024-01-15 10:20:06,tf,NFO,35510,244.85,39.16,1705294206,36861495,244.70,245.00,195,375,,,,
2024-01-15 10:20:06,tf,NFO,35510,244.85,39.16,1705294206,36861495,244.70,245.00,195,375,,,,
2024-01-15 10:20:07,tf,NFO,35510,245.75,39.67,1705294207,,,,,,,,,
2024-01-15 10:20:07,tf,NFO,35510,245.75,39.67,1705294207,,,,,,,,,
2024-01-15 10:20:07,tf,NFO,35510,245.10,39.30,1705294207,36863430,245.05,245.50,45,180,267.08,,,
2024-01-15 10:20:07,tf,NFO,35510,245.10,39.30,1705294207,36863430,245.05,245.50,45,180,267.08,,,
2024-01-15 10:20:08,tf,NFO,35510,245.15,39.33,1705294208,,,,,,,,,
2024-01-15 10:20:08,tf,NFO,35510,245.15,39.33,1705294208,,,,,,,,,
2024-01-15 10:20:09,tf,NFO,35510,246.00,39.81,1705294209,36865830,246.05,246.25,75,90,,,,
2024-01-15 10:20:09,tf,NFO,35510,246.00,39.81,1705294209,36865830,246.05,246.25,75,90,,,,
2024-01-15 10:20:09,tf,NFO,35510,246.95,40.35,1705294209,,,,,,,,,
2024-01-15 10:20:09,tf,NFO,35510,246.95,40.35,1705294209,,,,,,,,,
2024-01-15 10:20:09,tf,NFO,35510,246.90,40.32,1705294209,36871455,246.40,246.85,240,75,,,,
2024-01-15 10:20:09,tf,NFO,35510,246.90,40.32,1705294209,36871455,246.40,246.85,240,75,,,,
2024-01-15 10:20:10,tf,NFO,35510,245.90,39.76,1705294210,,,,,,,,,
2024-01-15 10:20:10,tf,NFO,35510,245.90,39.76,1705294210,,,,,,,,,
2024-01-15 10:20:10,tf,NFO,35510,245.60,39.59,1705294210,36873195,245.55,246.05,105,345,,,,
2024-01-15 10:20:10,tf,NFO,35510,245.60,39.59,1705294210,36873195,245.55,246.05,105,345,,,,
2024-01-15 10:20:11,tf,NFO,35510,246.10,39.87,1705294211,,,,,,,,,
2024-01-15 10:20:11,tf,NFO,35510,246.10,39.87,1705294211,,,,,,,,,
2024-01-15 10:20:11,tf,NFO,35510,245.80,39.70,1705294211,36875070,245.75,246.00,225,270,,,,
2024-01-15 10:20:11,tf,NFO,35510,245.80,39.70,1705294211,36875070,245.75,246.00,225,270,,,,
2024-01-15 10:20:12,tf,NFO,35510,245.55,39.56,1705294212,,,,,,,,,
2024-01-15 10:20:12,tf,NFO,35510,245.55,39.56,1705294212,,,,,,,,,
2024-01-15 10:20:13,tf,NFO,35510,246.40,40.04,1705294213,36878070,246.10,246.55,75,285,,,,
2024-01-15 10:20:13,tf,NFO,35510,246.40,40.04,1705294213,36878070,246.10,246.55,75,285,,,,
2024-01-15 10:20:13,tf,NFO,35510,246.65,40.18,1705294213,,,,,,,,,
2024-01-15 10:20:13,tf,NFO,35510,246.65,40.18,1705294213,,,,,,,,,
2024-01-15 10:20:13,tf,NFO,35510,246.10,39.87,1705294213,36880215,246.25,246.70,105,210,267.07,,,
2024-01-15 10:20:13,tf,NFO,35510,246.10,39.87,1705294213,36880215,246.25,246.70,105,210,267.07,,,
2024-01-15 10:20:14,tf,NFO,35510,246.45,40.07,1705294214,,,,,,,,,
2024-01-15 10:20:14,tf,NFO,35510,246.45,40.07,1705294214,,,,,,,,,
2024-01-15 10:20:14,tf,NFO,35510,246.80,40.27,1705294214,36884340,246.35,246.85,240,105,,,,
2024-01-15 10:20:14,tf,NFO,35510,246.80,40.27,1705294214,36884340,246.35,246.85,240,105,,,,
2024-01-15 10:20:15,tf,NFO,35510,246.95,40.35,1705294215,,,,,,,,,
2024-01-15 10:20:15,tf,NFO,35510,246.95,40.35,1705294215,,,,,,,,,
2024-01-15 10:20:15,tf,NFO,35510,247.05,40.41,1705294215,36886725,247.05,247.50,135,225,,,,
2024-01-15 10:20:15,tf,NFO,35510,247.05,40.41,1705294215,36886725,247.05,247.50,135,225,,,,
2024-01-15 10:20:16,tf,NFO,35510,247.60,40.72,1705294216,,,,,,,,,
2024-01-15 10:20:16,tf,NFO,35510,247.60,40.72,1705294216,,,,,,,,,
2024-01-15 10:20:16,tf,NFO,35510,245.95,39.78,1705294216,36892725,245.75,246.10,15,120,,,,
2024-01-15 10:20:16,tf,NFO,35510,245.95,39.78,1705294216,36892725,245.75,246.10,15,120,,,,
2024-01-15 10:20:17,tf,NFO,35510,246.30,39.98,1705294217,,,,,,,,,
2024-01-15 10:20:17,tf,NFO,35510,246.30,39.98,1705294217,,,,,,,,,
2024-01-15 10:20:17,tf,NFO,35510,246.55,40.13,1705294217,36897390,246.25,246.55,,180,,,,
2024-01-15 10:20:17,tf,NFO,35510,246.55,40.13,1705294217,36897390,246.25,246.55,,180,,,,
2024-01-15 10:20:18,tf,NFO,35510,246.20,39.93,1705294218,,,,,,,,,
2024-01-15 10:20:18,tf,NFO,35510,246.20,39.93,1705294218,,,,,,,,,
2024-01-15 10:20:18,tf,NFO,35510,247.25,40.52,1705294218,36900270,246.85,247.20,,360,267.06,,,
2024-01-15 10:20:18,tf,NFO,35510,247.25,40.52,1705294218,36900270,246.85,247.20,,360,267.06,,,
2024-01-15 10:20:19,tf,NFO,35510,246.90,40.32,1705294219,,,,,,,,,
2024-01-15 10:20:19,tf,NFO,35510,246.90,40.32,1705294219,,,,,,,,,
2024-01-15 10:20:20,tf,NFO,35510,247.80,40.84,1705294220,36903135,247.60,247.85,,15,,,,
2024-01-15 10:20:20,tf,NFO,35510,247.80,40.84,1705294220,36903135,247.60,247.85,,15,,,,
2024-01-15 10:20:20,tf,NFO,35510,247.65,40.75,1705294220,,,,,,,,,
2024-01-15 10:20:20,tf,NFO,35510,247.65,40.75,1705294220,,,,,,,,,
2024-01-15 10:20:20,tf,NFO,35510,247.40,40.61,1705294220,36906150,247.10,247.60,255,315,,,,
2024-01-15 10:20:20,tf,NFO,35510,247.40,40.61,1705294220,36906150,247.10,247.60,255,315,,,,
2024-01-15 10:20:21,tf,NFO,35510,247.00,40.38,1705294221,,,,,,,,,
2024-01-15 10:20:21,tf,NFO,35510,247.00,40.38,1705294221,,,,,,,,,
2024-01-15 10:20:21,tf,NFO,35510,247.25,40.52,1705294221,36910275,246.80,247.25,15,435,,,,
2024-01-15 10:20:21,tf,NFO,35510,247.25,40.52,1705294221,36910275,246.80,247.25,15,435,,,,
2024-01-15 10:20:22,tf,NFO,35510,245.75,39.67,1705294222,,,,,,,,,
2024-01-15 10:20:22,tf,NFO,35510,245.75,39.67,1705294222,,,,,,,,,
2024-01-15 10:20:22,tf,NFO,35510,246.15,39.90,1705294222,36916515,246.20,246.55,,15,267.05,,,
2024-01-15 10:20:22,tf,NFO,35510,246.15,39.90,1705294222,36916515,246.20,246.55,,15,267.05,,,
2024-01-15 10:20:23,tf,NFO,35510,245.35,39.44,1705294223,,,,,,,,,
2024-01-15 10:20:23,tf,NFO,35510,245.35,39.44,1705294223,,,,,,,,,
2024-01-15 10:20:24,tf,NFO,35510,245.70,39.64,1705294224,36919395,245.40,245.65,120,,,,,
2024-01-15 10:20:24,tf,NFO,35510,245.70,39.64,1705294224,36919395,245.40,245.65,120,,,,,
2024-01-15 10:20:24,tf,NFO,35510,245.30,39.41,1705294224,,,,,,,,,
2024-01-15 10:20:24,tf,NFO,35510,245.30,39.41,1705294224,,,,,,,,,
2024-01-15 10:20:25,tf,NFO,35510,245.15,39.33,1705294225,36929265,244.70,245.00,660,,,,,
2024-01-15 10:20:25,tf,NFO,35510,245.15,39.33,1705294225,36929265,244.70,245.00,660,,,,,
2024-01-15 10:20:25,tf,NFO,35510,244.90,39.19,1705294225,,,,,,,,,
2024-01-15 10:20:25,tf,NFO,35510,244.90,39.19,1705294225,,,,,,,,,
2024-01-15 10:20:26,tf,NFO,35510,245.15,39.33,1705294226,36933660,245.10,245.45,180,,267.04,,,
2024-01-15 10:20:26,tf,NFO,35510,245.15,39.33,1705294226,36933660,245.10,245.45,180,,267.04,,,
2024-01-15 10:20:27,tf,NFO,35510,246.10,39.87,1705294227,36935310,245.70,246.10,495,,,,,
2024-01-15 10:20:27,tf,NFO,35510,246.10,39.87,1705294227,36935310,245.70,246.10,495,,,,,
2024-01-15 10:20:27,tf,NFO,35510,246.15,39.90,1705294227,,,,,,,,,
2024-01-15 10:20:27,tf,NFO,35510,246.15,39.90,1705294227,,,,,,,,,
2024-01-15 10:20:28,tf,NFO,35510,246.55,40.13,1705294228,36940200,246.60,246.85,120,,,,,
2024-01-15 10:20:28,tf,NFO,35510,246.55,40.13,1705294228,36940200,246.60,246.85,120,,,,,
2024-01-15 10:20:29,tf,NFO,35510,246.95,40.35,1705294229,36941595,246.40,,480,195,,,,
2024-01-15 10:20:29,tf,NFO,35510,246.95,40.35,1705294229,36941595,246.40,,480,195,,,,
2024-01-15 10:20:29,tf,NFO,35510,248.00,40.95,1705294229,36946800,247.70,248.00,255,2610,,,,
2024-01-15 10:20:29,tf,NFO,35510,248.00,40.95,1705294229,36946800,247.70,248.00,255,2610,,,,
2024-01-15 10:20:30,tf,NFO,35510,248.45,41.20,1705294230,,,,,,,,,
2024-01-15 10:20:30,tf,NFO,35510,248.45,41.20,1705294230,,,,,,,,,
2024-01-15 10:20:31,tf,NFO,35510,249.45,41.77,1705294231,36958185,249.25,249.45,30,90,267.03,,,
2024-01-15 10:20:31,tf,NFO,35510,249.45,41.77,1705294231,36958185,249.25,249.45,30,90,267.03,,,
2024-01-15 10:20:31,tf,NFO,35510,249.20,41.63,1705294231,,,,,,,,,
2024-01-15 10:20:31,tf,NFO,35510,249.20,41.63,1705294231,,,,,,,,,
2024-01-15 10:20:31,tf,NFO,35510,248.85,41.43,1705294231,36967230,248.70,249.00,15,540,,,,
2024-01-15 10:20:31,tf,NFO,35510,248.85,41.43,1705294231,36967230,248.70,249.00,15,540,,,,
2024-01-15 10:20:32,tf,NFO,35510,249.00,41.52,1705294232,36973170,,249.10,135,75,267.02,,,
2024-01-15 10:20:32,tf,NFO,35510,249.00,41.52,1705294232,36973170,,249.10,135,75,267.02,,,
2024-01-15 10:20:33,tf,NFO,35510,249.45,41.77,1705294233,,,,,,,,,
2024-01-15 10:20:33,tf,NFO,35510,249.45,41.77,1705294233,,,,,,,,,
2024-01-15 10:20:33,tf,NFO,35510,248.40,41.18,1705294233,36979035,248.40,248.85,210,15,,,,
2024-01-15 10:20:33,tf,NFO,35510,248.40,41.18,1705294233,36979035,248.40,248.85,210,15,,,,
2024-01-15 10:20:34,tf,NFO,35510,249.15,41.60,1705294234,,,,,,,,,
2024-01-15 10:20:34,tf,NFO,35510,249.15,41.60,1705294234,,,,,,,,,
2024-01-15 10:20:34,tf,NFO,35510,249.00,41.52,1705294234,36985275,248.75,249.00,15,,,,,
2024-01-15 10:20:34,tf,NFO,35510,249.00,41.52,1705294234,36985275,248.75,249.00,15,,,,,
2024-01-15 10:20:35,tf,NFO,35510,248.65,41.32,1705294235,,,,,,,,,
2024-01-15 10:20:35,tf,NFO,35510,248.65,41.32,1705294235,,,,,,,,,
2024-01-15 10:20:35,tf,NFO,35510,247.45,40.64,1705294235,36995355,247.45,248.00,75,30,267.01,,,
2024-01-15 10:20:35,tf,NFO,35510,247.45,40.64,1705294235,36995355,247.45,248.00,75,30,267.01,,,
2024-01-15 10:20:36,tf,NFO,35510,247.55,40.69,1705294236,,,,,,,,,
2024-01-15 10:20:36,tf,NFO,35510,247.55,40.69,1705294236,,,,,,,,,
2024-01-15 10:20:36,tf,NFO,35510,248.00,40.95,1705294236,37008225,247.60,247.90,15,60,,,,
2024-01-15 10:20:36,tf,NFO,35510,248.00,40.95,1705294236,37008225,247.60,247.90,15,60,,,,
2024-01-15 10:20:37,tf,NFO,35510,247.55,40.69,1705294237,,,,,,,,,
2024-01-15 10:20:37,tf,NFO,35510,247.55,40.69,1705294237,,,,,,,,,
2024-01-15 10:20:37,tf,NFO,35510,247.20,40.49,1705294237,37010955,246.95,247.35,75,45,,,,
2024-01-15 10:20:37,tf,NFO,35510,247.20,40.49,1705294237,37010955,246.95,247.35,75,45,,,,
2024-01-15 10:20:38,tf,NFO,35510,248.30,41.12,1705294238,,,,,,,,,
2024-01-15 10:20:38,tf,NFO,35510,248.30,41.12,1705294238,,,,,,,,,
2024-01-15 10:20:38,tf,NFO,35510,247.65,40.75,1705294238,37020975,247.40,247.50,15,15,267.00,,,
2024-01-15 10:20:38,tf,NFO,35510,247.65,40.75,1705294238,37020975,247.40,247.50,15,15,267.00,,,
